2025-07-11 00:11:18.397 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.2.Final
2025-07-11 00:23:31.038 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-07-11 00:23:31.082 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-07-11 00:23:31.738 [restartedMain] INFO  c.i.i.user.config.MinioConfig - 初始化MinIO客户端，端点: http://localhost:9000, 访问密钥: minioadmin
2025-07-11 00:23:32.169 [restartedMain] INFO  c.i.i.user.config.MinioConfig - MinIO客户端初始化成功
2025-07-11 00:23:32.169 [restartedMain] INFO  c.i.i.user.config.MinioConfig - 开始检查并创建MinIO存储桶...
2025-07-11 00:23:32.328 [restartedMain] INFO  c.i.i.user.config.MinioConfig - MinIO存储桶初始化完成 - 公开存储桶: 6个, 私有存储桶: 6个
2025-07-11 00:23:32.364 [restartedMain] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2025-07-11 00:23:32.724 [restartedMain] INFO  c.i.i.u.s.impl.MinioServiceImpl - 初始化MinIO服务，开始创建存储桶...
2025-07-11 00:23:32.753 [restartedMain] INFO  c.i.i.u.s.impl.MinioServiceImpl - 所有存储桶初始化成功
2025-07-11 00:23:32.754 [restartedMain] INFO  c.i.i.u.s.impl.MinioServiceImpl - MinIO服务初始化完成
2025-07-11 00:23:32.913 [restartedMain] INFO  c.i.i.common.config.AsyncConfig - 数据一致性检查线程池已初始化: coreSize=2, maxSize=5, queueCapacity=100
2025-07-11 00:23:32.921 [restartedMain] INFO  c.i.i.common.config.AsyncConfig - 通用异步任务线程池已初始化: coreSize=5, maxSize=10, queueCapacity=200
2025-07-11 00:23:33.059 [restartedMain] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name inMemoryUserDetailsManager
2025-07-11 00:23:33.197 [restartedMain] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2025-07-11 00:23:33.376 [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 2 endpoints beneath base path '/actuator'
2025-07-11 00:23:33.824 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-07-11 00:23:33.867 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-07-11 00:23:33.882 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-07-11 00:23:33.883 [restartedMain] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Starting...
2025-07-11 00:23:33.884 [restartedMain] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@432db3b5]]
2025-07-11 00:23:33.884 [restartedMain] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Started.
2025-07-11 00:23:33.897 [restartedMain] INFO  c.i.i.ImCommunicationSystemApplication - Started ImCommunicationSystemApplication in 6.881 seconds (process running for 7.289)
2025-07-11 00:23:33.924 [restartedMain] INFO  c.i.i.user.config.BucketPolicyConfig - 开始配置存储桶访问策略...
2025-07-11 00:23:33.938 [restartedMain] INFO  c.i.i.user.config.BucketPolicyConfig - 已设置公开存储桶策略: im-public-files
2025-07-11 00:23:33.949 [restartedMain] INFO  c.i.i.user.config.BucketPolicyConfig - 已设置公开存储桶策略: im-public-images
2025-07-11 00:23:33.961 [restartedMain] INFO  c.i.i.user.config.BucketPolicyConfig - 已设置公开存储桶策略: im-public-videos
2025-07-11 00:23:33.972 [restartedMain] INFO  c.i.i.user.config.BucketPolicyConfig - 已设置公开存储桶策略: im-public-audios
2025-07-11 00:23:33.982 [restartedMain] INFO  c.i.i.user.config.BucketPolicyConfig - 已设置公开存储桶策略: im-public-documents
2025-07-11 00:23:33.993 [restartedMain] INFO  c.i.i.user.config.BucketPolicyConfig - 已设置公开存储桶策略: im-public-others
2025-07-11 00:23:34.021 [restartedMain] INFO  c.i.i.user.config.BucketPolicyConfig - 存储桶访问策略配置完成
2025-07-11 00:23:35.657 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-07-11 00:23:35.658 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-07-11 00:23:35.659 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-07-11 00:23:49.442 [http-nio-8080-exec-5] INFO  c.i.i.a.service.impl.AuthServiceImpl - 获取当前用户信息
2025-07-11 00:23:49.443 [http-nio-8080-exec-5] INFO  c.i.i.a.service.impl.AuthServiceImpl - 获取用户信息: userId=2
2025-07-11 00:23:49.530 [http-nio-8080-exec-6] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 获取用户资料，用户ID: 2
2025-07-11 00:23:50.038 [http-nio-8080-exec-7] INFO  c.i.i.u.c.FileUploadController - 获取文件列表请求 - 用户ID: 2, 文件类型: null, 页码: 0, 大小: 20
2025-07-11 00:23:50.038 [http-nio-8080-exec-7] INFO  c.i.i.u.s.i.MinioFileUploadServiceImpl - 开始查询用户文件 - 用户ID: 2, 文件类型: null, 页码: 0, 大小: 20
2025-07-11 00:23:50.088 [http-nio-8080-exec-7] INFO  c.i.i.u.s.i.MinioFileUploadServiceImpl - 数据库中总文件记录数: 0
2025-07-11 00:23:50.104 [http-nio-8080-exec-7] INFO  c.i.i.u.s.i.MinioFileUploadServiceImpl - 用户 2 的所有文件记录数（包括已删除）: 0
2025-07-11 00:23:50.105 [http-nio-8080-exec-7] INFO  c.i.i.u.s.i.MinioFileUploadServiceImpl - 查询所有文件类型
2025-07-11 00:23:50.113 [http-nio-8080-exec-7] INFO  c.i.i.u.s.i.MinioFileUploadServiceImpl - 数据库查询结果 - 总数: 0, 当前页数量: 0
2025-07-11 00:23:50.113 [http-nio-8080-exec-7] INFO  c.i.i.u.c.FileUploadController - 查询到文件数量: 0
2025-07-11 00:24:09.735 [http-nio-8080-exec-1] INFO  c.i.i.a.service.impl.AuthServiceImpl - 开始处理密码登录请求: jiapei1219@gmail.com
2025-07-11 00:24:14.457 [http-nio-8080-exec-2] INFO  c.i.i.a.service.impl.AuthServiceImpl - 开始处理密码登录请求: jiapei1219@gmail.com
2025-07-11 00:24:31.280 [http-nio-8080-exec-8] INFO  c.i.i.a.s.i.VerificationServiceImpl - 开始发送注册验证码到: jiapei1219@gmail.com
2025-07-11 00:24:31.333 [http-nio-8080-exec-8] INFO  c.i.i.c.s.impl.EmailServiceImpl - 开始发送验证码邮件到: jiapei1219@gmail.com
2025-07-11 00:24:32.665 [http-nio-8080-exec-8] INFO  c.i.i.c.s.impl.EmailServiceImpl - 验证码邮件发送成功: jiapei1219@gmail.com, 验证码: 575775
2025-07-11 00:24:32.665 [http-nio-8080-exec-8] INFO  c.i.i.a.s.i.VerificationServiceImpl - 注册验证码邮件发送成功: email=jiapei1219@gmail.com, code=575775, expiresAt=2025-07-11T00:29:31.301055300
2025-07-11 00:24:33.855 [MessageBroker-1] INFO  o.s.w.s.c.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 6, active threads = 1, queued tasks = 5, completed tasks = 0]
2025-07-11 00:24:50.144 [http-nio-8080-exec-9] INFO  c.i.i.a.service.impl.AuthServiceImpl - 开始处理邮箱注册请求: jiapei1219@gmail.com
2025-07-11 00:24:50.145 [http-nio-8080-exec-9] INFO  c.i.i.a.s.i.VerificationServiceImpl - 开始验证验证码: email=jiapei1219@gmail.com, codeType=register
2025-07-11 00:24:50.155 [http-nio-8080-exec-9] INFO  c.i.i.a.s.i.VerificationServiceImpl - 验证码验证成功: email=jiapei1219@gmail.com, codeType=register
2025-07-11 00:24:50.241 [http-nio-8080-exec-9] INFO  c.i.i.a.service.impl.AuthServiceImpl - 用户注册成功: userId=1, email=jiapei1219@gmail.com
2025-07-11 00:24:50.242 [http-nio-8080-exec-9] INFO  c.i.i.a.s.impl.DeviceServiceImpl - 记录登录设备: userId=1, deviceType=Web, ipAddress=null
2025-07-11 00:24:50.248 [http-nio-8080-exec-9] INFO  c.i.i.a.s.impl.DeviceServiceImpl - 创建新设备记录
2025-07-11 00:24:53.377 [http-nio-8080-exec-4] INFO  c.i.i.a.service.impl.AuthServiceImpl - 获取当前用户信息
2025-07-11 00:24:53.379 [http-nio-8080-exec-4] INFO  c.i.i.a.service.impl.AuthServiceImpl - 获取用户信息: userId=1
2025-07-11 00:24:53.402 [http-nio-8080-exec-5] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 获取用户资料，用户ID: 1
2025-07-11 00:24:53.903 [http-nio-8080-exec-8] INFO  c.i.i.u.c.FileUploadController - 获取文件列表请求 - 用户ID: 1, 文件类型: null, 页码: 0, 大小: 20
2025-07-11 00:24:53.903 [http-nio-8080-exec-8] INFO  c.i.i.u.s.i.MinioFileUploadServiceImpl - 开始查询用户文件 - 用户ID: 1, 文件类型: null, 页码: 0, 大小: 20
2025-07-11 00:24:53.914 [http-nio-8080-exec-8] INFO  c.i.i.u.s.i.MinioFileUploadServiceImpl - 数据库中总文件记录数: 0
2025-07-11 00:24:53.921 [http-nio-8080-exec-8] INFO  c.i.i.u.s.i.MinioFileUploadServiceImpl - 用户 1 的所有文件记录数（包括已删除）: 0
2025-07-11 00:24:53.922 [http-nio-8080-exec-8] INFO  c.i.i.u.s.i.MinioFileUploadServiceImpl - 查询所有文件类型
2025-07-11 00:24:53.926 [http-nio-8080-exec-8] INFO  c.i.i.u.s.i.MinioFileUploadServiceImpl - 数据库查询结果 - 总数: 0, 当前页数量: 0
2025-07-11 00:24:53.926 [http-nio-8080-exec-8] INFO  c.i.i.u.c.FileUploadController - 查询到文件数量: 0
2025-07-11 00:24:55.355 [http-nio-8080-exec-9] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 获取用户资料，用户ID: 1
2025-07-11 00:25:17.310 [http-nio-8080-exec-10] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 更新用户资料，用户ID: 1
2025-07-11 00:25:17.315 [http-nio-8080-exec-10] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 用户资料更新成功，用户ID: 1
2025-07-11 00:25:17.342 [http-nio-8080-exec-1] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 获取用户资料，用户ID: 1
2025-07-11 00:25:17.361 [http-nio-8080-exec-2] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 设置个人ID，用户ID: 1, 个人ID: test_001
2025-07-11 00:25:17.369 [http-nio-8080-exec-2] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 个人ID设置成功，用户ID: 1, 个人ID: test_001
2025-07-11 00:25:17.394 [http-nio-8080-exec-4] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 获取用户资料，用户ID: 1
2025-07-11 00:25:20.594 [http-nio-8080-exec-5] INFO  c.i.i.u.c.FileUploadController - 获取文件列表请求 - 用户ID: 1, 文件类型: null, 页码: 0, 大小: 20
2025-07-11 00:25:20.594 [http-nio-8080-exec-5] INFO  c.i.i.u.s.i.MinioFileUploadServiceImpl - 开始查询用户文件 - 用户ID: 1, 文件类型: null, 页码: 0, 大小: 20
2025-07-11 00:25:20.608 [http-nio-8080-exec-5] INFO  c.i.i.u.s.i.MinioFileUploadServiceImpl - 数据库中总文件记录数: 0
2025-07-11 00:25:20.616 [http-nio-8080-exec-5] INFO  c.i.i.u.s.i.MinioFileUploadServiceImpl - 用户 1 的所有文件记录数（包括已删除）: 0
2025-07-11 00:25:20.616 [http-nio-8080-exec-5] INFO  c.i.i.u.s.i.MinioFileUploadServiceImpl - 查询所有文件类型
2025-07-11 00:25:20.621 [http-nio-8080-exec-5] INFO  c.i.i.u.s.i.MinioFileUploadServiceImpl - 数据库查询结果 - 总数: 0, 当前页数量: 0
2025-07-11 00:25:20.622 [http-nio-8080-exec-5] INFO  c.i.i.u.c.FileUploadController - 查询到文件数量: 0
2025-07-11 00:25:22.303 [http-nio-8080-exec-6] INFO  c.i.i.u.c.FileUploadController - 获取文件列表请求 - 用户ID: 1, 文件类型: null, 页码: 0, 大小: 20
2025-07-11 00:25:22.303 [http-nio-8080-exec-6] INFO  c.i.i.u.s.i.MinioFileUploadServiceImpl - 开始查询用户文件 - 用户ID: 1, 文件类型: null, 页码: 0, 大小: 20
2025-07-11 00:25:22.317 [http-nio-8080-exec-6] INFO  c.i.i.u.s.i.MinioFileUploadServiceImpl - 数据库中总文件记录数: 0
2025-07-11 00:25:22.323 [http-nio-8080-exec-6] INFO  c.i.i.u.s.i.MinioFileUploadServiceImpl - 用户 1 的所有文件记录数（包括已删除）: 0
2025-07-11 00:25:22.323 [http-nio-8080-exec-6] INFO  c.i.i.u.s.i.MinioFileUploadServiceImpl - 查询所有文件类型
2025-07-11 00:25:22.327 [http-nio-8080-exec-6] INFO  c.i.i.u.s.i.MinioFileUploadServiceImpl - 数据库查询结果 - 总数: 0, 当前页数量: 0
2025-07-11 00:25:22.327 [http-nio-8080-exec-6] INFO  c.i.i.u.c.FileUploadController - 查询到文件数量: 0
2025-07-11 00:25:30.980 [http-nio-8080-exec-8] INFO  c.i.i.u.s.i.MinioFileUploadServiceImpl - 开始上传文件到MinIO，用户ID: 1, 文件名: test-image.svg
2025-07-11 00:25:30.998 [http-nio-8080-exec-8] INFO  c.i.i.u.s.impl.MinioServiceImpl - 文件上传成功: im-private-others/other/2025/07/11/8db5d05f6c194c839e77ecff098e10df_1752164730981.svg
2025-07-11 00:25:31.002 [http-nio-8080-exec-8] INFO  c.i.i.u.s.i.MinioFileUploadServiceImpl - 文件上传成功，文件ID: 5, MinIO路径: im-private-others/other/2025/07/11/8db5d05f6c194c839e77ecff098e10df_1752164730981.svg
2025-07-11 00:25:31.011 [http-nio-8080-exec-8] INFO  c.i.i.u.c.FileUploadController - 文件上传成功，用户ID: 1, 文件ID: 5
2025-07-11 00:25:31.028 [http-nio-8080-exec-9] INFO  c.i.i.u.s.i.MinioFileUploadServiceImpl - 开始上传文件到MinIO，用户ID: 1, 文件名: test-image.txt
